ID	Type	SKU	Name	Published	Is featured?	Visibility in catalog	Short description	Description	Date sale price starts	Date sale price ends	Tax status	Tax class	In stock?	Stock	Low stock amount	Backorders allowed?	Sold individually?	Weight (kg)	Length (cm)	Width (cm)	Height (cm)	Allow customer reviews?	Purchase note	Sale price	Regular price	Categories	Tags	Shipping class	Images	Download limit	Download expiry days	Parent	Grouped products	Upsells	Cross-sells	External URL	Button text	Position	Meta: hsn_prod_id	Meta: slide_template	Meta: _product_url
8245274	"simple, virtual"		"Vivo U10 (Electric Blue, 5000 mAH 18W Fast Charge Battery, 4GB RAM, 64GB Storage)"	1	0	visible		"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item""> <img class=""alignnone size-medium wp-image-8245279"" src=""http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-4.jpg"" alt="""" width=""1"" height=""1"" />To avail No Cost EMI benefits, on part or all of the products in your order, please add the items individually to your cart and continue to the checkout process</span></li>\n 	<li><span class=""a-list-item"">16.15 centimeters (6.35-inch) halo fullview display with 720 x 1544 pixels resolution, Voice Changer</span></li>\n 	<li><span class=""a-list-item"">Memory, Storage &amp; SIM: 4GB RAM | 64GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G)</span></li>\n 	<li><span class=""a-list-item"">Android Pie v9.0 operating system with Qualcomm Snapdragon 665AIE octa core processor</span></li>\n 	<li><span class=""a-list-item"">5000mAh lithium_ion battery with 18W fast charging</span></li>\n 	<li><span class=""a-list-item"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</span></li>\n 	<li><span class=""a-list-item"">Box also includes: User manual, micro USB to USB cable, USB power, adapter, SIM ejector pin and protective case</span></li>\n</ul>"			taxable		1			0	0					1		10990	13990	"Mobiles, Tablets"	"dfdfdf, vivo"		"http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-2.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg"									0	8517	default	http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1.jpg
8245275	"simple, virtual"		"Vivo U20 (Blazing Blue, Snapdragon 675 AIE, 4GB RAM, 64GB Storage)"	1	0	visible		"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item""> <img class=""alignnone size-medium wp-image-8245279"" src=""http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-4.jpg"" alt="""" width=""1"" height=""1"" />To avail No Cost EMI benefits, on part or all of the products in your order, please add the items individually to your cart and continue to the checkout process</span></li>\n 	<li><span class=""a-list-item"">16.15 centimeters (6.35-inch) halo fullview display with 720 x 1544 pixels resolution, Voice Changer</span></li>\n 	<li><span class=""a-list-item"">Memory, Storage &amp; SIM: 4GB RAM | 64GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G)</span></li>\n 	<li><span class=""a-list-item"">Android Pie v9.0 operating system with Qualcomm Snapdragon 665AIE octa core processor</span></li>\n 	<li><span class=""a-list-item"">5000mAh lithium_ion battery with 18W fast charging</span></li>\n 	<li><span class=""a-list-item"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</span></li>\n 	<li><span class=""a-list-item"">Box also includes: User manual, micro USB to USB cable, USB power, adapter, SIM ejector pin and protective case</span></li>\n</ul>"			taxable		1			0	0					1		10990	13990	"Mobiles, Tablets"	"dfdfdf, vivo"		"http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-2.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg"									0	8517	default	http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1.jpg
8245276	"simple, virtual"		"Vivo U10 (Electric Blue, 5000 mAH 18W Fast Charge Battery, 3GB RAM, 32GB Storage)"	1	0	visible		"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item""> <img class=""alignnone size-medium wp-image-8245279"" src=""http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-4.jpg"" alt="""" width=""1"" height=""1"" />To avail No Cost EMI benefits, on part or all of the products in your order, please add the items individually to your cart and continue to the checkout process</span></li>\n 	<li><span class=""a-list-item"">16.15 centimeters (6.35-inch) halo fullview display with 720 x 1544 pixels resolution, Voice Changer</span></li>\n 	<li><span class=""a-list-item"">Memory, Storage &amp; SIM: 4GB RAM | 64GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G)</span></li>\n 	<li><span class=""a-list-item"">Android Pie v9.0 operating system with Qualcomm Snapdragon 665AIE octa core processor</span></li>\n 	<li><span class=""a-list-item"">5000mAh lithium_ion battery with 18W fast charging</span></li>\n 	<li><span class=""a-list-item"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</span></li>\n 	<li><span class=""a-list-item"">Box also includes: User manual, micro USB to USB cable, USB power, adapter, SIM ejector pin and protective case</span></li>\n</ul>"			taxable		1			0	0					1		10990	13990	"Mobiles, Tablets"	"dfdfdf, vivo"		"http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-2.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg"									0	8517	default	http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1.jpg
8245277	"simple, virtual"		"Vivo U20 (Blazing Blue, Snapdragon 675 AIE, 4GB RAM, 64GB Storage)"	1	0	visible		"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item""> <img class=""alignnone size-medium wp-image-8245279"" src=""http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-4.jpg"" alt="""" width=""1"" height=""1"" />To avail No Cost EMI benefits, on part or all of the products in your order, please add the items individually to your cart and continue to the checkout process</span></li>\n 	<li><span class=""a-list-item"">16.15 centimeters (6.35-inch) halo fullview display with 720 x 1544 pixels resolution, Voice Changer</span></li>\n 	<li><span class=""a-list-item"">Memory, Storage &amp; SIM: 4GB RAM | 64GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G)</span></li>\n 	<li><span class=""a-list-item"">Android Pie v9.0 operating system with Qualcomm Snapdragon 665AIE octa core processor</span></li>\n 	<li><span class=""a-list-item"">5000mAh lithium_ion battery with 18W fast charging</span></li>\n 	<li><span class=""a-list-item"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</span></li>\n 	<li><span class=""a-list-item"">Box also includes: User manual, micro USB to USB cable, USB power, adapter, SIM ejector pin and protective case</span></li>\n</ul>"			taxable		1			0	0					1		10990	13990	"Mobiles, Tablets"	"dfdfdf, vivo"		"http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-2.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg"									0	8517	default	http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1.jpg
8245278	"simple, virtual"		"Vivo Y15 (Aqua Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange"	1	0	visible		"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item""> <img class=""alignnone size-medium wp-image-8245279"" src=""http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-4.jpg"" alt="""" width=""1"" height=""1"" />To avail No Cost EMI benefits, on part or all of the products in your order, please add the items individually to your cart and continue to the checkout process</span></li>\n 	<li><span class=""a-list-item"">16.15 centimeters (6.35-inch) halo fullview display with 720 x 1544 pixels resolution, Voice Changer</span></li>\n 	<li><span class=""a-list-item"">Memory, Storage &amp; SIM: 4GB RAM | 64GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G)</span></li>\n 	<li><span class=""a-list-item"">Android Pie v9.0 operating system with Qualcomm Snapdragon 665AIE octa core processor</span></li>\n 	<li><span class=""a-list-item"">5000mAh lithium_ion battery with 18W fast charging</span></li>\n 	<li><span class=""a-list-item"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</span></li>\n 	<li><span class=""a-list-item"">Box also includes: User manual, micro USB to USB cable, USB power, adapter, SIM ejector pin and protective case</span></li>\n</ul>"			taxable		1			0	0					1		10990	13990	"Mobiles, Tablets"	"dfdfdf, vivo"		"http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-2.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg"									0	8517	default	http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1.jpg
8245279	"simple, virtual"		"Vivo Y17 (Mystic Purple, 4GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"	1	0	visible		"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item""> <img class=""alignnone size-medium wp-image-8245279"" src=""http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-4.jpg"" alt="""" width=""1"" height=""1"" />To avail No Cost EMI benefits, on part or all of the products in your order, please add the items individually to your cart and continue to the checkout process</span></li>\n 	<li><span class=""a-list-item"">16.15 centimeters (6.35-inch) halo fullview display with 720 x 1544 pixels resolution, Voice Changer</span></li>\n 	<li><span class=""a-list-item"">Memory, Storage &amp; SIM: 4GB RAM | 64GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G)</span></li>\n 	<li><span class=""a-list-item"">Android Pie v9.0 operating system with Qualcomm Snapdragon 665AIE octa core processor</span></li>\n 	<li><span class=""a-list-item"">5000mAh lithium_ion battery with 18W fast charging</span></li>\n 	<li><span class=""a-list-item"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</span></li>\n 	<li><span class=""a-list-item"">Box also includes: User manual, micro USB to USB cable, USB power, adapter, SIM ejector pin and protective case</span></li>\n</ul>"			taxable		1			0	0					1		10990	13990	"Mobiles, Tablets"	"dfdfdf, vivo"		"http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-2.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg"									0	8517	default	http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1.jpg
8245280	"simple, virtual"		Evoque Impossible Flexible Unbreakable Front and Back [Better Than Tempered Glass ] Screen Guard for VIVO U10	1	0	visible		"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item""> <img class=""alignnone size-medium wp-image-8245279"" src=""http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-4.jpg"" alt="""" width=""1"" height=""1"" />To avail No Cost EMI benefits, on part or all of the products in your order, please add the items individually to your cart and continue to the checkout process</span></li>\n 	<li><span class=""a-list-item"">16.15 centimeters (6.35-inch) halo fullview display with 720 x 1544 pixels resolution, Voice Changer</span></li>\n 	<li><span class=""a-list-item"">Memory, Storage &amp; SIM: 4GB RAM | 64GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G)</span></li>\n 	<li><span class=""a-list-item"">Android Pie v9.0 operating system with Qualcomm Snapdragon 665AIE octa core processor</span></li>\n 	<li><span class=""a-list-item"">5000mAh lithium_ion battery with 18W fast charging</span></li>\n 	<li><span class=""a-list-item"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</span></li>\n 	<li><span class=""a-list-item"">Box also includes: User manual, micro USB to USB cable, USB power, adapter, SIM ejector pin and protective case</span></li>\n</ul>"			taxable		1			0	0					1		10990	13990	"Mobiles, Tablets"	"dfdfdf, vivo"		"http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-2.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg"									0	8517	default	http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1.jpg
8245281	"simple, virtual"		CEDO Soft Jel Flexible Thin Full Protection Shock Proof Clear TPU Back Case Cover for Vivo U10 (Transparent)	1	0	visible		"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item""> <img class=""alignnone size-medium wp-image-8245279"" src=""http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-4.jpg"" alt="""" width=""1"" height=""1"" />To avail No Cost EMI benefits, on part or all of the products in your order, please add the items individually to your cart and continue to the checkout process</span></li>\n 	<li><span class=""a-list-item"">16.15 centimeters (6.35-inch) halo fullview display with 720 x 1544 pixels resolution, Voice Changer</span></li>\n 	<li><span class=""a-list-item"">Memory, Storage &amp; SIM: 4GB RAM | 64GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G)</span></li>\n 	<li><span class=""a-list-item"">Android Pie v9.0 operating system with Qualcomm Snapdragon 665AIE octa core processor</span></li>\n 	<li><span class=""a-list-item"">5000mAh lithium_ion battery with 18W fast charging</span></li>\n 	<li><span class=""a-list-item"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</span></li>\n 	<li><span class=""a-list-item"">Box also includes: User manual, micro USB to USB cable, USB power, adapter, SIM ejector pin and protective case</span></li>\n</ul>"			taxable		1			0	0					1		10990	13990	"Mobiles, Tablets"	"dfdfdf, vivo"		"http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-2.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg"									0	8517	default	http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1.jpg
8245282	"simple, virtual"		SHINESTAR Tempered Glass Back Cover with Soft Edge TPU Full Protective Case Cover for Vivo U10 - (Red Glass)	1	0	visible		"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item""> <img class=""alignnone size-medium wp-image-8245279"" src=""http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-4.jpg"" alt="""" width=""1"" height=""1"" />To avail No Cost EMI benefits, on part or all of the products in your order, please add the items individually to your cart and continue to the checkout process</span></li>\n 	<li><span class=""a-list-item"">16.15 centimeters (6.35-inch) halo fullview display with 720 x 1544 pixels resolution, Voice Changer</span></li>\n 	<li><span class=""a-list-item"">Memory, Storage &amp; SIM: 4GB RAM | 64GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G)</span></li>\n 	<li><span class=""a-list-item"">Android Pie v9.0 operating system with Qualcomm Snapdragon 665AIE octa core processor</span></li>\n 	<li><span class=""a-list-item"">5000mAh lithium_ion battery with 18W fast charging</span></li>\n 	<li><span class=""a-list-item"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</span></li>\n 	<li><span class=""a-list-item"">Box also includes: User manual, micro USB to USB cable, USB power, adapter, SIM ejector pin and protective case</span></li>\n</ul>"			taxable		1			0	0					1		10990	13990	"Mobiles, Tablets"	"dfdfdf, vivo"		"http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-2.jpg, http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1-3-1.jpg"									0	8517	default	http://localhost/mix-mobile/wp-content/uploads/2019/12/vivo1.jpg
